1642;11;4402.40;9.50;404.20;0.50;2.56
1643;11;4487.40;9.50;274.00;0.64;2.88
1644;11;4268.80;9.50;359.60;-0.90;2.76
1645;11;4224.40;9.50;237.40;0.09;3.88
1646;11;4038.40;9.50;226.00;-0.24;3.64
1647;11;3910.20;9.50;236.60;0.20;4.04
1652;11;3395.40;9.71;1853.40;-0.48;2.00
1666;11;5418.60;9.50;1678.80;-0.92;2.68
1667;11;5348.00;9.50;1524.20;-0.37;2.76
1668;11;5523.60;9.50;1519.00;-0.08;4.92
1669;11;5177.80;9.50;1327.80;-0.88;4.80
1670;11;5591.00;9.50;1296.20;0.73;4.64
1671;11;5303.80;9.50;1297.00;-0.73;0.64
1672;11;5441.40;9.50;1277.20;0.26;0.56
1673;11;5128.00;9.50;738.40;-0.35;4.04
1674;11;5222.40;9.50;1066.00;0.71;0.88
1675;11;5594.20;9.50;995.40;-0.03;1.16
1676;11;5326.00;9.50;596.00;-0.07;3.16
1677;11;203.00;9.50;1921.40;0.36;3.12
1678;11;44.60;9.50;1955.40;0.04;1.84
1679;11;5582.20;9.50;1747.20;0.15;2.96
1680;11;42.80;9.50;1757.00;-1.10;2.52
1681;11;372.00;9.50;1729.20;0.45;3.96
1682;11;514.00;9.50;1713.20;-0.58;3.24
1683;11;61.40;9.50;1600.20;0.26;2.64
1684;11;697.80;9.50;1530.80;0.45;4.12
1685;11;227.40;9.50;1594.00;0.38;4.76
1686;11;471.00;9.50;1557.20;0.52;4.08
1687;11;799.20;9.50;1338.60;0.59;4.08
1688;11;582.80;9.50;1354.60;0.60;4.52
1689;11;372.80;9.50;1381.60;0.77;4.48
1690;11;80.60;9.50;1405.00;0.02;3.40
1691;11;5416.00;9.50;916.00;0.00;3.36
1692;11;42.20;9.50;1164.00;0.19;1.08
1693;11;624.40;9.50;1136.60;-0.11;4.36
1694;11;830.00;9.50;1202.80;-0.23;2.76
1695;11;1002.80;9.50;1088.60;0.26;2.60
1696;11;743.60;9.50;1074.80;-1.06;3.48
1697;11;309.40;9.50;1095.20;0.07;1.80
1698;11;5385.20;9.50;720.80;-0.33;4.64
1699;11;356.60;9.50;1285.80;-0.08;0.48
1700;11;1344.20;9.50;868.20;-0.12;4.16
1701;11;1144.20;9.50;1053.20;0.68;0.68
1702;11;1367.80;9.50;684.80;-0.26;3.28
1703;11;1540.60;9.50;474.80;0.34;5.00
1704;11;1529.00;9.50;288.20;0.41;3.92
1705;11;1491.40;9.50;105.60;-0.52;2.40
1706;11;1506.80;9.50;42.60;-1.47;2.36
1707;11;1094.20;9.50;870.40;0.43;4.20
1708;11;1211.00;9.50;795.00;-0.12;2.04
1709;11;1356.00;9.50;467.60;-0.39;4.24
1710;11;1265.20;9.50;299.60;-0.53;4.36
1711;11;1007.20;9.50;875.00;0.67;0.32
1712;11;1143.80;9.50;472.80;-0.60;4.56
1713;11;1115.40;9.50;303.20;0.55;4.68
1714;11;142.20;9.50;1197.20;-0.36;4.80
1715;11;668.40;9.50;912.20;0.19;4.16
1716;11;920.60;9.50;889.80;0.46;4.12
1717;11;1406.80;9.50;131.00;-0.05;3.32
1718;11;1237.40;9.50;46.60;-1.47;2.84
1719;11;987.40;9.50;42.60;-1.42;2.80
1720;11;771.20;9.50;40.00;-1.43;2.68
1721;11;456.00;9.50;50.40;-1.49;3.00
1722;11;231.80;9.50;65.00;4.71;2.88
1723;11;4525.60;9.50;43.60;1.55;4.60
1724;11;221.00;9.50;189.20;-1.17;4.00
1725;11;597.00;9.50;286.80;-0.17;4.44
1726;11;40.40;9.50;470.60;0.09;1.64
1727;11;515.00;9.50;138.60;0.20;4.00
1728;11;349.60;9.50;300.60;-0.28;4.72
1729;11;692.40;9.50;127.00;-0.76;4.32
1730;11;1146.40;9.50;131.80;-0.63;4.56
1731;11;917.20;9.50;123.80;-0.52;4.24
1732;11;100.00;9.50;535.00;0.12;4.24
1733;11;206.60;9.50;456.60;-0.70;4.36
1734;11;5589.80;9.50;626.80;0.35;3.48
1735;11;33.00;9.50;882.00;0.00;0.68
1736;11;531.60;9.50;881.00;-0.71;0.92
1737;11;704.40;9.50;682.60;0.35;0.56
1738;11;442.40;9.50;669.40;-0.61;0.96
1739;11;812.60;9.50;288.80;-0.30;4.84
1740;11;795.00;9.50;898.60;0.85;0.84
1741;11;915.40;9.50;480.80;-0.55;4.48
1924;11;2100.20;9.50;1807.80;-0.93;2.12
1926;11;3123.20;9.50;1678.00;-0.49;1.44
1927;11;3103.00;9.50;1618.00;-0.16;1.36
1928;11;3105.60;9.50;1728.60;0.20;1.20
1929;11;2873.20;9.50;1769.60;-0.55;2.40
1932;11;3257.20;9.50;1221.40;-0.33;1.04
1975;11;2861.80;9.50;1616.80;0.48;2.12
1980;11;4947.20;9.50;1276.80;-0.17;1.36
3208;11;5004.00;9.50;1206.80;0.48;1.48
3209;11;5077.40;9.50;1333.60;0.16;2.56
3210;11;4892.60;9.50;1324.00;-0.63;2.32
3217;11;4667.60;9.50;1279.20;-0.39;1.40
3218;11;4689.80;9.50;1208.80;-0.45;1.36
3317;11;3440.20;9.50;893.60;-0.03;1.56
3330;11;3610.40;9.50;848.60;-0.77;1.88
3331;11;3617.60;9.50;1044.80;-0.60;0.92
3341;11;4697.40;9.50;771.20;-0.06;1.20
3342;11;4774.40;9.50;843.20;0.25;2.04
3933;11;2502.80;9.50;1968.40;0.02;0.64
3962;11;2444.60;9.50;1869.40;0.04;1.72
3963;11;2497.40;10.68;1875.60;-0.09;0.80
3970;11;2446.80;9.50;1816.40;-0.18;1.28
3971;11;2508.40;9.50;1792.80;-0.75;1.64
3972;11;2601.00;9.50;1791.60;0.55;0.52
3979;11;417.60;9.50;1286.60;0.05;1.64
3980;11;503.60;9.50;1285.00;0.06;1.40
3981;11;5381.20;9.50;1296.20;0.58;0.40
3982;11;5242.40;9.50;1295.00;4.71;0.08
3983;11;5222.20;9.50;1205.20;0.07;1.60
3984;11;5302.00;9.50;1204.80;0.00;2.04
3985;11;5383.60;9.50;1204.80;0.04;1.28
3986;11;5519.40;9.50;1276.00;1.20;0.40
3987;11;348.80;9.50;1188.00;-0.08;0.84
3988;11;418.00;9.50;1188.80;0.00;2.04
3989;11;508.40;9.50;1188.60;0.06;1.64
3990;11;5582.20;9.50;1275.00;1.57;0.12
3991;11;5443.00;9.50;1185.00;0.00;1.24
3992;11;5522.00;9.50;1184.80;0.00;2.04
3993;11;5601.80;9.50;1184.60;0.02;1.20
3994;11;5203.40;9.50;1109.60;-0.47;1.40
3995;11;5302.00;9.50;1104.80;0.00;2.04
3996;11;5384.80;9.50;1104.80;0.02;1.36
3998;11;131.40;9.50;1161.80;0.96;0.56
3999;11;362.20;9.50;1131.60;0.26;0.84
4000;11;396.00;9.50;1092.40;-0.56;2.04
4001;11;511.60;9.50;1088.60;0.04;1.80
4002;11;5445.00;9.50;1085.00;0.00;1.16
4003;11;5522.00;9.50;1084.80;0.00;2.04
4004;11;5601.80;9.50;1084.80;0.02;1.20
4005;11;221.00;9.50;1094.80;0.00;1.64
4011;11;43.00;9.50;1069.80;0.00;1.76
4012;11;135.60;9.50;1069.80;0.04;2.00
4013;11;372.20;9.50;1089.80;0.27;0.56
4016;11;5171.80;9.50;1065.40;-0.32;0.52
4017;11;5234.20;9.50;1082.80;-0.98;0.48
4018;11;5303.20;9.50;1048.20;-0.22;1.24
4019;11;5384.40;9.50;1058.00;0.14;1.00
4020;11;223.80;9.50;997.00;0.02;1.60
4021;11;309.80;9.50;996.80;0.02;2.04
4022;11;380.60;9.50;996.40;-0.06;1.16
4023;11;1093.20;9.50;1054.40;0.23;0.32
4024;11;432.80;12.83;988.80;-0.08;1.56
4025;11;512.80;9.50;988.80;0.02;1.84
4029;11;5445.80;9.50;1058.60;-0.46;0.48
4030;11;5500.00;9.50;1047.60;-1.16;0.72
4031;11;5601.80;9.50;1047.80;0.07;0.64
4032;11;5140.60;9.50;971.00;-0.31;1.88
4033;11;5234.00;9.50;972.80;0.00;2.04
4034;11;1216.80;9.50;1051.40;1.24;0.24
4040;11;43.00;9.50;969.80;0.00;1.76
4041;11;137.00;9.50;969.80;0.00;2.04
4042;11;5307.80;9.50;970.20;0.16;1.00
4043;11;1093.20;9.50;1043.40;-0.46;0.12
4044;11;1155.80;9.50;961.20;0.11;2.04
4045;11;1230.60;9.50;961.20;-0.15;2.00
4046;11;5530.60;9.50;994.80;-0.12;1.08
4047;11;188.80;9.50;963.20;0.09;0.04
4048;11;5522.60;9.50;899.20;-0.06;1.52
4049;11;5594.00;9.50;899.80;0.00;1.52
4050;11;225.80;9.50;914.00;0.02;1.48
4051;11;274.00;9.50;914.00;-0.84;1.64
4052;11;365.20;9.50;917.40;-0.23;0.80
4053;11;409.80;9.50;888.60;-0.37;2.04
4054;11;485.00;9.50;890.20;-0.49;1.88
4059;11;5128.40;9.50;886.00;-0.29;2.04
4060;11;5234.00;9.50;872.80;0.00;2.04
4061;11;5305.00;9.50;873.00;-0.19;1.36
4064;11;35.80;9.50;914.00;-0.34;1.00
4065;11;129.80;9.50;913.80;-0.35;1.08
4066;11;189.80;9.50;912.40;0.04;0.16
4067;11;1158.60;9.50;861.40;-0.05;1.60
4068;11;1218.80;9.50;881.20;-0.09;1.36
4069;11;5083.60;9.50;899.00;0.08;0.12
4070;11;722.00;9.50;898.40;-0.69;0.76
4071;11;617.00;9.50;880.80;0.62;0.88
4073;11;368.00;9.50;908.20;0.00;0.08
4074;11;118.00;9.50;881.80;0.00;0.64
4075;11;217.80;9.50;881.60;0.07;0.64
4076;11;318.00;9.50;881.60;0.00;0.64
4077;11;385.00;9.50;880.80;0.50;0.60
4078;11;721.20;9.50;806.20;0.07;1.56
4079;11;801.00;9.50;805.80;0.00;2.04
4080;11;888.00;9.50;804.00;0.12;1.52
4081;11;673.60;9.50;878.80;0.46;0.16
4082;11;5532.80;9.50;800.40;0.11;1.40
4083;11;5594.00;9.50;799.80;0.00;1.52
4084;11;959.80;9.50;874.40;-1.10;0.16
4085;11;33.00;9.50;788.80;0.00;1.40
4086;11;118.00;9.50;788.80;0.00;2.04
4087;11;218.00;9.50;788.80;0.00;2.04
4088;11;318.00;9.50;788.80;0.00;2.04
4089;11;410.80;9.50;788.00;0.13;1.76
4090;11;427.60;9.50;864.80;-1.35;0.60
4091;11;470.20;9.50;867.60;-0.64;0.28
4092;11;519.00;9.50;787.80;0.00;2.00
4093;11;619.00;9.50;787.80;0.00;2.04
4094;11;682.20;9.50;786.20;0.09;0.60
4095;11;1292.80;9.50;794.40;0.16;1.36
4096;11;932.80;9.50;792.20;-0.43;1.20
4097;11;1022.80;9.50;783.60;0.02;2.04
4101;11;461.40;9.50;786.80;0.06;0.56
4102;11;5176.60;9.50;859.20;-1.24;0.16
4103;11;5277.40;9.50;822.00;0.90;0.96
4104;11;5302.60;9.50;840.40;0.78;0.80
4105;11;1113.60;9.50;780.60;0.20;1.68
4106;11;1143.20;9.50;830.80;-0.66;0.52
4107;11;1156.40;9.50;792.20;0.11;0.40
4108;11;718.00;9.50;709.60;-0.20;1.16
4109;11;801.00;9.50;705.80;0.00;2.04
4110;11;896.20;9.50;705.40;0.08;1.88
4111;11;5536.40;9.50;778.20;0.46;0.28
4112;11;5593.00;9.50;782.60;1.03;0.24
4113;11;1158.80;9.50;771.80;0.11;0.16
4114;11;1220.40;9.50;697.20;0.15;2.04
4115;11;1304.80;9.50;696.20;0.13;1.88
4116;11;34.00;9.50;748.20;0.00;0.76
4117;11;122.20;9.50;731.60;-0.25;1.88
4118;11;179.60;9.50;691.20;-0.80;2.04
4119;11;318.00;9.50;688.80;0.00;2.04
4120;11;396.80;9.50;689.40;-0.35;2.00
4121;11;468.00;9.50;721.00;0.12;0.28
4122;11;511.00;9.50;700.00;-0.35;2.04
4123;11;608.40;9.50;688.00;-0.23;2.04
4124;11;688.20;9.50;705.40;0.10;0.84
4125;11;947.00;9.50;692.60;-0.22;0.84
4126;11;1023.00;9.50;683.80;0.00;2.04
4127;11;1122.60;9.50;683.60;0.04;2.04
4131;11;1179.60;9.50;677.00;0.13;0.28
4132;11;514.80;9.50;668.40;0.74;0.80
4133;11;746.60;9.50;680.80;0.66;0.40
4134;11;843.20;9.50;616.80;0.58;1.88
4135;11;898.20;9.50;640.40;0.32;1.84
4136;11;658.60;9.50;681.40;-0.98;0.20
4137;11;1225.40;9.50;638.60;-0.29;1.56
4138;11;1274.40;9.50;603.20;-0.56;2.04
4139;11;628.20;9.50;589.60;-0.02;1.64
4140;11;715.80;9.50;590.60;0.02;2.04
4141;11;237.00;9.50;634.20;0.36;1.08
4142;11;316.80;9.50;640.20;0.04;0.96
4143;11;376.80;9.50;651.60;-0.46;0.72
4144;11;560.20;9.50;663.60;0.46;0.40
4145;11;611.40;9.50;662.80;1.35;0.64
4146;11;961.20;9.50;661.20;-0.16;0.40
4147;11;1025.00;9.50;624.60;-0.41;1.68
4148;11;1087.60;9.50;598.20;-0.57;1.84
4149;11;1182.40;9.50;657.40;0.40;0.36
4151;11;431.20;9.50;575.60;-0.02;2.00
4152;11;530.80;9.50;575.60;0.02;2.04
4153;11;803.00;9.50;587.00;0.16;1.68
4154;11;380.00;9.50;577.00;0.10;0.32
4155;11;586.60;9.50;573.00;0.05;0.24
4156;11;1283.20;9.50;580.40;-1.24;0.28
4157;11;631.60;9.50;491.00;0.04;1.56
4158;11;716.00;9.50;490.80;0.00;2.04
4159;11;799.00;9.50;490.80;-0.10;1.64
4160;11;380.20;9.50;563.00;4.71;0.08
4161;11;407.00;9.50;477.00;-0.61;2.04
4162;11;531.00;9.50;475.80;0.00;2.04
4163;11;585.00;9.50;475.00;-0.11;0.44
4164;11;128.80;9.50;468.60;0.25;1.24
4165;11;632.20;9.50;449.20;-0.35;1.04
4166;11;682.80;9.50;431.00;-0.84;1.28
4167;11;795.80;9.50;467.00;1.14;0.60
4168;11;442.80;9.50;443.40;-1.10;0.84
4169;11;528.80;9.50;445.40;1.15;0.88
4170;11;585.60;9.50;464.00;4.71;0.08
4171;11;41.00;9.50;373.80;0.00;1.68
4172;11;133.00;9.50;373.80;0.00;2.04
4176;11;202.60;9.50;369.60;0.24;0.84
4184;11;40.80;9.50;274.00;0.02;1.68
4185;11;133.00;9.50;273.80;0.00;2.04
4186;11;204.00;9.50;273.80;-0.38;2.04
4191;11;290.40;9.50;321.60;0.78;0.28
4193;11;5489.00;9.50;271.80;0.34;0.48
4199;11;5441.00;9.50;177.80;-0.11;1.52
4200;11;5512.60;9.50;177.20;0.16;1.48
4201;11;40.80;9.50;230.60;0.05;0.76
4202;11;131.20;9.50;234.20;-0.06;0.72
4203;11;199.60;9.50;250.80;1.05;0.56
4214;11;5404.40;9.50;81.80;-0.76;1.72
4215;11;5498.40;9.50;101.80;-0.41;1.80
4216;11;5416.40;9.50;55.00;-1.28;0.60
1252;12;3140.20;10.09;1794.20;-0.13;1.92
1253;12;3115.60;9.50;1767.00;4.20;1.16
1254;12;3182.40;9.50;1726.60;-1.40;0.72
1255;12;3080.80;9.50;1657.00;-0.11;1.28
1256;12;3181.40;9.50;1672.00;0.71;0.76
1257;12;3035.40;9.55;1600.60;-0.40;1.16
1258;12;2983.40;9.50;1606.80;-0.08;1.04
1259;12;2986.40;9.50;1654.00;0.49;0.84
1263;12;3484.20;9.50;1940.20;-0.85;2.88
1264;12;3042.60;9.50;2004.20;-1.43;2.08
1265;12;2952.40;9.50;1877.60;-0.17;3.56
1266;12;2908.80;9.50;1668.80;0.61;1.80
1267;12;2938.00;9.50;1682.00;-1.03;1.16
1268;12;2917.60;9.50;1596.60;0.06;1.36
1269;12;2841.80;9.50;1547.80;-0.71;1.44
1270;12;2843.60;9.50;1574.80;1.00;1.28
1271;12;2790.00;9.50;1512.80;-0.81;1.04
1272;12;2775.20;9.50;1506.00;1.01;1.20
1274;12;2739.60;9.50;1466.60;0.88;1.08
1275;12;2768.20;9.50;1437.00;0.54;0.76
1276;12;2737.80;9.50;1391.40;-0.92;0.96
1277;12;2738.00;9.50;1428.40;1.11;1.24
1278;12;2728.60;9.50;1401.60;1.46;0.64
1279;12;2806.00;9.50;1622.80;0.82;0.80
1280;12;2768.20;9.50;1653.00;-0.29;1.00
1281;12;2842.60;9.50;1730.60;1.49;1.48
1282;12;2742.40;9.50;1703.20;-1.30;1.12
1283;12;2654.00;9.50;1667.40;-0.44;1.68
1284;12;2722.40;9.50;1582.40;0.21;1.44
1285;12;2708.20;9.50;1504.40;0.23;1.72
1286;12;2639.60;9.50;1622.80;0.74;1.40
1287;12;2593.20;9.50;1555.80;-0.50;1.56
1288;12;2673.80;9.50;1531.00;1.57;1.20
1289;12;2679.00;9.50;1464.80;1.13;1.24
1290;12;2667.20;9.50;1393.60;0.62;1.48
1291;12;2656.40;9.50;1324.80;0.83;1.84
1292;12;2670.80;9.50;1262.00;1.11;1.56
1293;12;2686.80;9.50;1230.40;-0.84;1.28
1294;12;2756.20;9.50;1239.00;-0.91;1.12
1295;12;2830.20;9.50;1297.60;0.46;1.12
1296;12;2873.60;9.50;1336.40;0.49;1.00
1297;12;2886.80;9.50;1361.80;4.66;0.96
1298;12;2935.80;9.50;1351.20;-0.28;1.24
1299;12;2696.80;9.50;1745.00;-1.15;1.96
1300;12;2922.80;9.50;1308.80;0.83;0.92
1301;12;2821.40;9.50;1268.80;-1.24;1.24
1302;12;2969.20;9.50;1269.40;0.56;1.04
1303;12;3001.60;9.50;1326.00;0.97;1.32
1304;12;2998.20;9.50;1299.20;-1.23;1.08
1305;12;3041.40;9.50;1210.80;1.00;1.88
1307;12;3078.80;9.50;1239.40;0.38;1.32
1308;12;3028.40;9.50;1391.20;0.55;1.12
1309;12;3073.40;9.50;1361.40;1.09;0.92
1310;12;3109.20;9.50;1325.00;0.65;1.00
1311;12;3088.00;9.50;1283.00;-0.46;1.44
1312;12;3130.40;9.50;1232.40;-0.07;1.36
1313;12;3117.80;9.50;1179.20;0.97;1.88
1314;12;3212.00;9.50;1176.00;0.70;1.40
1315;12;3238.40;9.50;1170.80;-0.74;1.28
1316;12;3314.40;9.50;1169.80;-0.33;1.44
1317;12;3330.20;9.50;1239.00;-0.10;0.72
1319;12;3221.60;9.50;1249.00;0.67;1.92
1320;12;3218.20;9.50;1327.00;-1.25;0.52
1321;12;3297.40;9.50;1356.20;0.60;1.48
1322;12;3329.40;9.50;1401.80;0.94;1.40
1323;12;3377.20;9.50;1425.60;-0.05;0.84
1324;12;3383.40;9.50;1353.80;-0.23;1.64
1328;12;3369.00;9.50;1058.00;0.58;1.56
1329;12;3389.60;9.50;974.60;-0.23;1.68
1330;12;3483.20;9.50;832.80;-0.05;0.92
1331;12;3526.60;9.50;826.40;-0.80;1.44
1332;12;3739.00;9.50;1018.40;-0.18;1.24
1333;12;3725.60;9.50;931.40;-0.21;2.36
1334;12;3699.40;9.50;1056.60;0.99;1.08
1335;12;3628.80;9.50;1085.80;1.00;1.60
1336;12;3808.60;9.50;1007.40;-0.09;1.52
1337;12;3931.00;9.50;968.80;0.99;1.68
1338;12;3920.20;9.50;910.00;0.38;1.72
1339;12;3963.20;9.50;819.40;0.47;2.00
1340;12;3952.00;9.50;754.40;-1.03;1.80
1341;12;4063.00;9.50;826.20;-0.31;1.24
1342;12;4139.60;9.50;921.60;1.13;1.84
1343;12;4172.60;9.50;968.40;-0.98;1.56
1344;12;4232.40;9.50;919.00;-0.38;1.68
1345;12;4264.80;9.50;868.00;-0.93;1.40
1346;12;4190.00;9.50;825.60;-0.48;1.84
1347;12;4332.40;9.50;800.00;0.82;1.84
1348;12;4360.40;9.50;699.40;0.58;2.04
1349;12;4245.00;9.50;741.00;0.21;1.76
1350;12;4293.20;9.50;659.20;0.43;2.24
1351;12;4362.20;9.50;584.60;0.73;2.20
1352;12;4424.80;9.50;524.80;0.91;1.88
1353;12;4437.20;9.50;491.40;-1.31;1.64
1354;12;4597.80;9.50;485.60;1.37;1.24
1355;12;4671.80;9.50;472.40;1.04;1.92
1356;12;4703.60;9.50;449.80;-0.36;1.68
1357;12;4705.20;9.50;524.20;-0.26;1.96
1358;12;4652.20;9.50;547.00;1.13;1.68
1359;12;4662.80;9.50;622.40;0.12;1.52
1360;12;4513.00;9.50;550.40;0.30;1.96
1361;12;4479.20;9.50;639.00;1.03;1.80
1362;12;4471.80;9.50;710.80;1.28;1.56
1363;12;4537.60;9.50;681.00;0.29;1.68
1364;12;4430.80;9.50;757.00;0.41;1.36
1365;12;4392.60;9.50;805.40;0.49;1.44
1366;12;4478.20;9.50;790.40;-0.84;1.72
1367;12;4488.60;9.50;755.40;-1.10;2.08
1368;12;4595.00;9.50;743.80;-0.97;2.00
1369;12;4563.80;9.50;888.00;1.57;1.88
1370;12;4519.40;9.50;931.80;0.36;1.80
1371;12;4569.00;9.50;972.20;-1.17;2.20
1372;12;4663.40;9.50;1026.20;-0.53;1.68
1373;12;4718.40;9.50;1130.40;-0.16;1.40
1374;12;4730.20;9.50;1238.20;-1.17;1.48
1375;12;4711.60;9.50;1283.40;-0.93;1.00
1376;12;4841.40;9.50;1214.40;-0.06;1.56
1377;12;4814.80;9.50;1293.60;-0.82;1.16
1378;12;4873.00;9.50;1351.40;1.47;1.28
1379;12;5021.40;9.50;1510.20;0.86;0.76
1380;12;4962.80;9.50;1627.80;2.17;1.16
1381;12;5214.20;9.50;1671.80;1.40;1.60
1382;12;5266.60;9.50;1703.40;-0.22;3.00
1383;12;5198.40;9.50;1619.20;1.44;1.64
1384;12;5012.80;9.50;1595.60;0.29;1.48
1385;12;5093.80;9.50;1519.40;0.99;2.00
1386;12;4988.60;9.50;1401.80;-0.07;1.64
1387;12;4988.40;9.50;1316.40;0.18;1.32
1388;12;4901.60;9.50;1249.80;0.17;1.84
1389;12;4757.20;9.50;1167.20;-1.30;1.96
1390;12;4880.60;9.50;1153.00;0.27;1.44
1391;12;4911.00;9.50;1189.40;-1.19;1.20
1392;12;4822.00;9.50;1084.80;1.39;2.32
1393;12;4683.80;9.50;925.20;-0.24;2.64
1394;12;4637.40;9.50;881.80;0.94;2.12
1395;12;4682.40;9.50;831.60;0.60;1.56
1396;12;4789.40;9.50;961.00;1.27;1.76
1397;12;4744.60;9.50;790.00;0.36;1.32
1398;12;4711.20;9.50;723.60;0.66;1.52
1399;12;4765.00;9.50;614.40;0.48;2.16
1400;12;4798.60;9.50;608.00;-0.43;2.00
1401;12;4766.40;9.50;496.40;-0.63;2.48
1402;12;4775.80;9.50;731.20;-0.82;2.24
1403;12;4956.60;9.50;705.80;0.64;3.56
1404;12;4977.20;9.50;622.00;-0.39;3.20
1405;12;5173.40;9.50;532.40;0.57;3.20
1406;12;5230.00;9.50;417.40;0.64;2.88
1407;12;5132.60;9.50;387.60;0.64;3.36
1408;12;4750.20;9.50;426.80;-1.03;2.76
1409;12;4912.40;9.50;505.60;0.26;2.72
1410;12;4990.20;9.50;406.20;0.47;2.88
1411;12;5166.40;9.81;222.40;-0.24;3.16
1412;12;5293.20;9.50;233.20;0.12;3.24
1413;12;4644.40;9.50;79.20;4.54;2.32
1414;12;5060.40;9.50;42.40;-0.11;0.96
1415;12;5013.20;9.50;58.20;1.17;2.60
1416;12;4875.60;9.50;62.60;0.77;2.88
1417;12;4609.40;9.50;28.00;0.17;2.08
1418;12;4587.80;9.50;159.40;0.83;2.96
1419;12;4619.80;9.50;274.80;0.93;2.60
1420;12;4623.60;9.50;361.00;-0.92;2.64
1421;12;5148.80;9.50;22.00;0.99;1.64
1422;12;5065.60;9.50;8.40;1.43;1.24
1423;12;5459.40;9.50;290.60;3.92;0.76
1424;12;5160.40;9.50;76.40;-0.87;3.36
1425;12;5346.20;9.50;82.60;0.11;2.96
1426;12;5623.40;9.50;136.40;1.77;2.28
1427;12;5355.40;9.50;35.20;1.66;1.52
1428;12;5401.60;9.50;35.00;4.63;1.56
1429;12;5346.60;9.50;307.40;4.56;3.08
1430;12;5412.80;9.50;410.40;-0.56;3.28
1431;12;5539.40;9.50;251.80;-0.19;3.72
1432;12;5353.80;9.50;461.80;0.67;3.76
1433;12;5466.20;9.50;490.00;-0.86;3.96
1434;12;5200.60;9.50;664.20;1.28;2.76
1435;12;4940.40;9.50;841.20;-0.45;3.72
1436;12;4883.00;9.50;902.60;0.96;2.88
1437;12;4952.80;9.50;1057.40;1.15;4.08
1438;12;5111.20;9.50;1018.80;1.25;3.56
1439;12;5170.00;9.50;1154.60;1.38;2.68
1440;12;5034.00;9.50;1245.60;-1.13;2.52
1441;12;5106.40;9.50;1428.80;-0.62;3.48
1442;12;5332.40;9.50;1597.80;1.75;3.08
1443;12;5434.00;9.50;1738.60;1.16;2.80
1444;12;5626.60;9.50;1945.60;0.43;2.08
1445;12;22.40;9.50;1866.20;-1.42;2.96
1446;12;3646.40;9.50;739.20;0.67;2.08
1447;12;3569.40;9.50;608.00;0.39;3.00
1448;12;3435.60;9.50;509.40;-0.74;2.56
1449;12;3506.80;9.50;400.20;0.17;2.88
1450;12;3619.80;9.50;434.20;0.01;3.24
1451;12;3669.00;9.50;810.60;-1.04;2.76
1452;12;3829.40;9.50;889.80;0.23;2.64
1453;12;3648.20;9.50;614.00;-0.72;3.68
1454;12;3649.80;9.50;359.40;2.31;2.72
1455;12;3671.80;9.50;365.60;4.61;2.96
1456;12;3424.00;9.50;307.20;-1.26;2.00
1457;12;3418.40;9.50;250.00;0.60;1.84
1458;12;3372.40;9.50;135.80;0.51;2.92
1459;12;3287.40;9.50;40.60;0.78;2.72
1460;12;3171.20;9.50;44.80;1.52;2.92
1461;12;3022.60;9.50;105.60;0.41;3.44
1462;12;2915.00;9.50;292.60;-0.52;2.92
1463;12;2898.80;9.50;464.20;-0.85;2.88
1464;12;2882.00;9.50;598.00;-1.24;2.48
1465;12;2905.80;9.50;668.60;0.75;2.32
1466;12;2711.20;9.50;686.60;-1.45;2.00
1467;12;2684.20;9.50;688.40;1.32;2.44
1468;12;2565.40;9.50;740.00;0.72;3.52
1469;12;2485.20;9.50;882.40;0.32;3.16
1470;12;2537.60;9.50;1018.40;0.95;2.36
1471;12;2579.40;9.50;1092.20;0.53;2.84
1472;12;2600.20;9.50;1172.60;-0.60;2.76
1473;12;2756.60;9.50;1802.80;-0.74;3.92
1474;12;2740.60;9.50;2000.80;-1.52;1.96
1475;12;2662.00;9.50;1939.20;0.72;2.72
1476;12;2665.60;9.50;1789.60;0.19;3.36
1477;12;2464.60;9.50;2000.40;3.69;1.04
1478;12;2603.60;9.50;1684.00;0.42;2.56
1479;12;2563.80;9.50;1593.40;0.83;2.72
1480;12;2413.40;9.50;1945.80;0.66;2.76
1481;12;2232.20;9.50;1915.60;-0.02;3.68
1482;12;1997.00;9.50;1828.40;-0.17;2.84
1483;12;1947.20;9.50;1837.20;0.80;3.28
1484;12;1872.60;9.50;1955.60;-0.44;2.52
1485;12;1774.40;9.50;1955.20;0.94;2.32
1486;12;1564.20;9.50;1870.60;2.03;3.04
1487;12;1477.80;9.50;1906.20;0.78;3.68
1488;12;1588.40;9.67;1931.20;0.68;2.72
1489;12;1674.40;9.50;2024.00;1.36;0.80
1490;12;1730.20;10.36;1694.20;-1.23;2.08
1491;12;1884.60;9.50;1677.00;1.38;1.32
1492;12;1783.20;9.50;1584.20;-0.34;1.92
1493;12;1980.40;9.50;1742.40;0.40;1.80
1494;12;1970.20;9.50;1595.60;0.95;2.92
1495;12;2063.60;9.50;1650.60;1.07;2.40
1496;12;2105.00;9.50;1703.40;0.61;2.84
1497;12;2281.40;9.50;1688.40;0.63;3.44
1498;12;2471.00;9.50;1684.60;0.72;3.68
1499;12;1700.00;9.50;1561.40;-0.74;1.52
1500;12;1681.60;9.50;1512.40;1.07;1.64
1501;12;1643.00;9.50;1428.00;0.46;1.84
1502;12;1611.20;9.50;1346.00;0.77;2.00
