304;industrial_complex;3478.00;9.90;1601.00;0.37;0
304;industrial_complex;3505.00;11.57;1596.00;4.49;0
304;industrial_complex;3506.00;11.65;1593.00;2.33;0
304;industrial_complex;3473.00;9.90;1582.00;3.54;0
304;air_base;3512.00;10.10;1576.00;0.27;0
304;supply_node;3498.00;11.07;1588.00;2.34;0
304;bunker;3475.00;9.90;1590.00;5.60;0
304;anti_air_building;3474.00;9.90;1587.00;1.99;0
304;anti_air_building;3484.00;9.90;1602.00;5.00;0
304;anti_air_building;3517.00;10.35;1597.00;6.21;0
304;synthetic_refinery;3499.00;10.90;1586.00;4.05;0
304;fuel_silo;3519.00;10.50;1582.00;0.43;0
304;radar_station;3498.00;11.45;1590.00;3.34;0
304;rocket_site;3478.00;9.90;1594.00;6.11;0
304;nuclear_reactor;3509.00;11.70;1590.00;2.49;0
305;arms_factory;3678.00;10.00;1681.00;3.98;0
305;arms_factory;3693.00;10.03;1666.00;1.82;0
305;arms_factory;3656.00;9.90;1666.00;4.49;0
305;arms_factory;3684.00;10.10;1675.00;6.04;0
305;arms_factory;3699.00;10.55;1654.00;2.43;0
305;arms_factory;3659.00;9.90;1662.00;0.26;0
305;industrial_complex;3671.00;10.00;1661.00;0.37;0
305;industrial_complex;3653.00;10.00;1651.00;4.49;0
305;industrial_complex;3673.00;10.38;1658.00;2.33;0
305;industrial_complex;3690.00;10.12;1657.00;3.54;0
305;industrial_complex;3657.00;10.05;1646.00;0.27;0
305;industrial_complex;3656.00;10.12;1645.00;2.93;0
305;air_base;3657.00;9.90;1654.00;5.60;0
305;supply_node;3680.00;9.82;1664.00;1.93;0
305;bunker;3695.00;10.53;1691.00;5.00;0
305;anti_air_building;3655.00;9.98;1650.00;6.21;0
305;anti_air_building;3659.00;10.00;1649.00;4.05;0
305;anti_air_building;3692.00;10.40;1684.00;0.43;0
305;synthetic_refinery;3684.00;9.85;1644.00;3.45;0
305;fuel_silo;3680.00;9.95;1643.00;6.11;0
305;radar_station;3678.00;10.40;1669.00;2.58;0
305;rocket_site;3707.00;10.88;1677.00;5.51;0
305;nuclear_reactor;3700.00;10.70;1688.00;0.43;0
306;arms_factory;3487.00;10.40;1663.00;4.49;0
306;arms_factory;3493.00;9.85;1650.00;6.04;0
306;arms_factory;3495.00;9.80;1666.00;2.43;0
306;arms_factory;3496.00;9.88;1652.00;0.26;0
306;arms_factory;3492.00;9.88;1670.00;0.37;0
306;arms_factory;3494.00;10.12;1654.00;4.49;0
306;industrial_complex;3510.00;9.85;1638.00;2.33;0
306;industrial_complex;3487.00;9.90;1656.00;3.54;0
306;industrial_complex;3499.00;9.90;1642.00;0.27;0
306;industrial_complex;3487.00;9.90;1658.00;2.93;0
306;industrial_complex;3511.00;9.90;1644.00;5.60;0
306;industrial_complex;3509.00;10.40;1661.00;1.99;0
306;air_base;3497.00;9.90;1647.00;5.00;0
306;supply_node;3502.00;9.85;1652.00;1.17;0
306;bunker;3498.00;9.90;1649.00;4.05;0
306;anti_air_building;3477.00;10.35;1669.00;0.43;0
306;anti_air_building;3493.00;9.90;1653.00;3.45;0
306;anti_air_building;3508.00;9.90;1631.00;6.11;0
306;synthetic_refinery;3493.00;10.10;1655.00;2.49;0
306;fuel_silo;3516.00;9.88;1636.00;5.51;0
306;radar_station;3500.00;10.07;1653.00;0.70;0
306;rocket_site;3508.00;9.90;1643.00;4.56;0
306;nuclear_reactor;3485.00;10.15;1659.00;0.94;0
307;arms_factory;3429.00;10.40;1624.00;2.43;0
307;arms_factory;3441.00;9.80;1628.00;0.26;0
307;arms_factory;3434.00;9.80;1633.00;0.37;0
307;arms_factory;3435.00;9.85;1626.00;4.49;0
307;arms_factory;3434.00;9.80;1630.00;2.33;0
307;arms_factory;3423.00;10.45;1635.00;3.54;0
307;industrial_complex;3437.00;9.80;1628.00;0.27;0
307;industrial_complex;3431.00;10.05;1633.00;2.93;0
307;industrial_complex;3445.00;9.80;1636.00;5.60;0
307;industrial_complex;3439.00;9.80;1615.00;1.99;0
307;industrial_complex;3448.00;9.80;1634.00;5.00;0
307;industrial_complex;3445.00;9.80;1638.00;6.21;0
307;air_base;3436.00;9.88;1624.00;4.05;0
307;supply_node;3434.00;9.80;1630.00;0.40;0
307;bunker;3437.00;9.80;1645.00;3.45;0
307;anti_air_building;3443.00;9.80;1626.00;6.11;0
307;anti_air_building;3441.00;9.80;1638.00;2.49;0
307;anti_air_building;3432.00;10.32;1624.00;5.51;0
307;synthetic_refinery;3444.00;9.80;1628.00;0.43;0
307;fuel_silo;3437.00;9.80;1644.00;4.56;0
307;radar_station;3434.00;9.80;1631.00;6.23;0
307;rocket_site;3437.00;9.80;1630.00;2.50;0
307;nuclear_reactor;3429.00;10.40;1624.00;5.16;0
308;arms_factory;3420.00;10.45;1686.00;0.37;0
308;arms_factory;3414.00;10.45;1684.00;4.49;0
308;arms_factory;3422.00;10.48;1684.00;2.33;0
308;arms_factory;3422.00;10.48;1684.00;3.54;0
308;arms_factory;3420.00;10.45;1682.00;0.27;0
308;arms_factory;3421.00;10.40;1682.00;2.93;0
308;industrial_complex;3428.00;10.40;1682.00;5.60;0
308;industrial_complex;3415.00;10.50;1683.00;1.99;0
308;industrial_complex;3432.00;9.85;1680.00;5.00;0
308;industrial_complex;3417.00;10.50;1681.00;6.21;0
308;industrial_complex;3417.00;10.50;1681.00;4.05;0
308;industrial_complex;3422.00;10.45;1679.00;0.43;0
308;air_base;3429.00;10.32;1679.00;3.45;0
308;supply_node;3420.00;10.45;1680.00;4.82;0
308;bunker;3412.00;10.20;1678.00;2.49;0
308;anti_air_building;3412.00;10.20;1678.00;5.51;0
308;anti_air_building;3419.00;10.50;1678.00;0.43;0
308;anti_air_building;3424.00;10.50;1676.00;4.56;0
308;synthetic_refinery;3424.00;10.50;1676.00;0.94;0
308;fuel_silo;3431.00;10.05;1676.00;2.50;0
308;radar_station;3421.00;10.40;1681.00;5.47;0
308;rocket_site;3423.00;10.35;1673.00;3.00;0
308;nuclear_reactor;3422.00;10.45;1674.00;4.21;0
309;arms_factory;3322.00;10.40;1785.00;2.33;0
309;arms_factory;3378.00;10.50;1751.00;3.54;0
309;arms_factory;3335.00;9.82;1760.00;0.27;0
309;arms_factory;3331.00;10.20;1787.00;2.93;0
309;arms_factory;3346.00;9.80;1763.00;5.60;0
309;arms_factory;3349.00;10.50;1747.00;1.99;0
309;industrial_complex;3361.00;10.70;1744.00;5.00;0
309;industrial_complex;3331.00;9.80;1778.00;6.21;0
309;industrial_complex;3368.00;10.70;1748.00;4.05;0
309;industrial_complex;3329.00;10.30;1756.00;0.43;0
309;industrial_complex;3334.00;10.40;1797.00;3.45;0
309;industrial_complex;3315.00;9.70;1760.00;6.11;0
309;air_base;3333.00;9.85;1768.00;2.49;0
309;supply_node;3337.00;10.23;1769.00;4.05;0
309;bunker;3343.00;10.30;1772.00;0.43;0
309;anti_air_building;3320.00;10.40;1787.00;4.56;0
309;anti_air_building;3375.00;10.60;1752.00;0.94;0
309;anti_air_building;3338.00;10.35;1791.00;2.50;0
309;synthetic_refinery;3356.00;9.70;1788.00;5.16;0
309;fuel_silo;3346.00;9.80;1764.00;3.00;0
309;radar_station;3341.00;10.12;1775.00;5.05;0
309;rocket_site;3351.00;10.57;1746.00;0.94;0
309;nuclear_reactor;3319.00;10.40;1780.00;5.07;0
310;arms_factory;3281.00;10.30;1710.00;0.27;0
310;arms_factory;3287.00;9.70;1703.00;2.93;0
310;arms_factory;3301.00;10.30;1694.00;5.60;0
310;arms_factory;3313.00;10.30;1714.00;1.99;0
310;arms_factory;3298.00;10.30;1692.00;5.00;0
310;arms_factory;3304.00;10.30;1713.00;6.21;0
310;industrial_complex;3312.00;10.30;1706.00;4.05;0
310;industrial_complex;3297.00;10.30;1712.00;0.43;0
310;industrial_complex;3293.00;10.30;1707.00;3.45;0
310;industrial_complex;3313.00;10.30;1698.00;6.11;0
310;industrial_complex;3293.00;10.25;1706.00;2.49;0
310;industrial_complex;3295.00;10.30;1697.00;5.51;0
310;air_base;3298.00;10.30;1717.00;0.43;0
310;supply_node;3300.00;9.75;1704.00;4.75;0
310;bunker;3305.00;10.30;1715.00;0.94;0
310;anti_air_building;3310.00;10.30;1709.00;2.50;0
310;anti_air_building;3292.00;10.15;1714.00;5.16;0
310;anti_air_building;3313.00;10.30;1708.00;3.00;0
310;synthetic_refinery;3294.00;9.80;1703.00;4.21;0
310;fuel_silo;3313.00;10.30;1707.00;0.94;0
310;radar_station;3298.00;9.95;1702.00;4.29;0
310;rocket_site;3308.00;10.30;1687.00;6.28;0
310;nuclear_reactor;3304.00;10.30;1700.00;4.12;0
311;arms_factory;3282.00;9.80;1674.00;5.60;0
311;arms_factory;3286.00;9.88;1688.00;1.99;0
311;arms_factory;3289.00;10.82;1680.00;5.00;0
311;arms_factory;3270.00;9.73;1692.00;6.21;0
311;arms_factory;3287.00;9.70;1699.00;4.05;0
311;arms_factory;3289.00;9.80;1695.00;0.43;0
311;industrial_complex;3288.00;10.30;1674.00;3.45;0
311;industrial_complex;3292.00;10.12;1685.00;6.11;0
311;industrial_complex;3296.00;10.30;1680.00;2.49;0
311;industrial_complex;3268.00;9.80;1689.00;5.51;0
311;industrial_complex;3261.00;10.20;1700.00;0.43;0
311;industrial_complex;3263.00;10.23;1696.00;4.56;0
311;air_base;3266.00;9.80;1706.00;0.94;0
311;supply_node;3280.00;9.70;1688.00;2.88;0
311;bunker;3290.00;10.82;1675.00;5.16;0
311;anti_air_building;3275.00;9.70;1689.00;3.00;0
311;anti_air_building;3268.00;9.80;1700.00;4.21;0
311;anti_air_building;3260.00;10.40;1693.00;0.94;0
311;synthetic_refinery;3273.00;10.10;1706.00;5.07;0
311;fuel_silo;3286.00;10.32;1682.00;6.28;0
311;radar_station;3280.00;9.80;1686.00;3.52;0
311;rocket_site;3281.00;9.70;1689.00;5.67;0
311;nuclear_reactor;3264.00;9.98;1697.00;3.51;0
312;arms_factory;3402.00;10.32;1752.00;5.00;0
312;arms_factory;3399.00;10.50;1728.00;6.21;0
312;arms_factory;3390.00;10.50;1737.00;4.05;0
312;arms_factory;3381.00;10.45;1759.00;0.43;0
312;arms_factory;3383.00;9.98;1738.00;3.45;0
312;arms_factory;3392.00;10.40;1742.00;6.11;0
312;industrial_complex;3398.00;10.57;1767.00;2.49;0
312;industrial_complex;3398.00;10.50;1734.00;5.51;0
312;industrial_complex;3390.00;10.40;1747.00;0.43;0
312;industrial_complex;3398.00;10.50;1735.00;4.56;0
312;industrial_complex;3389.00;10.40;1740.00;0.94;0
312;industrial_complex;3402.00;10.32;1752.00;2.50;0
312;air_base;3399.00;10.50;1728.00;5.16;0
312;supply_node;3393.00;10.40;1747.00;2.12;0
312;bunker;3381.00;10.45;1759.00;4.21;0
312;anti_air_building;3383.00;9.98;1738.00;0.94;0
312;anti_air_building;3394.00;10.40;1750.00;5.07;0
312;anti_air_building;3389.00;10.40;1755.00;6.28;0
312;synthetic_refinery;3381.00;9.93;1743.00;4.12;0
312;fuel_silo;3384.00;10.48;1756.00;5.67;0
312;radar_station;3390.00;10.40;1747.00;1.66;0
312;rocket_site;3384.00;10.30;1748.00;4.72;0
312;nuclear_reactor;3402.00;10.32;1752.00;1.46;0
313;arms_factory;3355.00;9.88;1839.00;4.05;0
313;arms_factory;3352.00;9.73;1823.00;0.43;0
313;arms_factory;3368.00;9.80;1824.00;3.45;0
313;arms_factory;3345.00;10.12;1823.00;6.11;0
313;arms_factory;3365.00;10.40;1808.00;2.49;0
313;arms_factory;3376.00;9.80;1805.00;5.51;0
313;industrial_complex;3357.00;10.12;1808.00;0.43;0
313;industrial_complex;3344.00;9.70;1833.00;4.56;0
313;industrial_complex;3340.00;9.90;1831.00;0.94;0
313;industrial_complex;3366.00;10.15;1832.00;2.50;0
313;industrial_complex;3355.00;10.00;1816.00;5.16;0
313;industrial_complex;3375.00;9.93;1817.00;3.00;0
313;air_base;3342.00;9.82;1819.00;4.21;0
313;supply_node;3360.00;9.88;1818.00;1.35;0
313;naval_base;3366.00;9.55;1839.00;-3.40;1652
313;bunker;3370.00;9.98;1798.00;6.28;0
313;coastal_bunker;3360.00;9.80;1839.00;-3.40;0
313;dockyard;3364.00;9.78;1840.00;-3.40;0
313;anti_air_building;3371.00;9.80;1824.00;3.51;0
313;anti_air_building;3349.00;9.62;1811.00;4.72;0
313;anti_air_building;3367.00;10.40;1808.00;1.46;0
313;synthetic_refinery;3372.00;9.88;1810.00;4.12;0
313;fuel_silo;3350.00;9.80;1831.00;0.50;0
313;radar_station;3361.00;9.80;1827.00;3.07;0
313;rocket_site;3345.00;9.70;1835.00;6.18;0
313;nuclear_reactor;3339.00;9.60;1818.00;2.57;0
313;floating_harbor;3366.78;9.50;1843.77;-0.26;313
314;arms_factory;3416.00;10.50;1724.00;3.45;0
314;arms_factory;3439.00;10.50;1710.00;6.11;0
314;arms_factory;3426.00;10.10;1720.00;2.49;0
314;arms_factory;3440.00;10.40;1706.00;5.51;0
314;arms_factory;3413.00;10.43;1724.00;0.43;0
314;arms_factory;3442.00;10.50;1712.00;4.56;0
314;industrial_complex;3423.00;10.50;1720.00;0.94;0
314;industrial_complex;3418.00;10.45;1715.00;2.50;0
314;industrial_complex;3433.00;10.30;1717.00;5.16;0
314;industrial_complex;3439.00;10.55;1712.00;3.00;0
314;industrial_complex;3442.00;10.40;1705.00;4.21;0
314;industrial_complex;3414.00;10.40;1710.00;0.94;0
314;air_base;3410.00;10.40;1728.00;5.07;0
314;supply_node;3422.00;10.32;1717.00;5.77;0
314;bunker;3422.00;10.50;1723.00;4.12;0
314;anti_air_building;3423.00;10.35;1717.00;5.67;0
314;anti_air_building;3407.00;10.40;1728.00;3.51;0
314;anti_air_building;3438.00;10.50;1714.00;4.72;0
314;synthetic_refinery;3419.00;10.53;1723.00;1.46;0
314;fuel_silo;3420.00;10.28;1717.00;4.12;0
314;radar_station;3424.00;10.38;1719.00;0.13;0
314;rocket_site;3435.00;10.50;1714.00;3.17;0
314;nuclear_reactor;3439.00;10.50;1709.00;6.18;0
345;arms_factory;2663.00;9.85;1177.00;1.75;0
345;arms_factory;2661.00;11.00;1172.00;4.42;0
345;arms_factory;2664.00;11.70;1173.00;5.98;0
345;arms_factory;2664.00;9.70;1182.00;2.36;0
345;arms_factory;2668.00;10.88;1177.00;0.20;0
345;arms_factory;2666.00;11.98;1173.00;3.22;0
345;industrial_complex;2661.00;9.78;1175.00;4.42;0
345;industrial_complex;2669.00;10.55;1182.00;2.26;0
345;industrial_complex;2663.00;9.70;1179.00;4.93;0
345;industrial_complex;2665.00;9.82;1180.00;0.21;0
345;industrial_complex;2663.00;9.55;1183.00;2.87;0
345;industrial_complex;2664.00;12.53;1171.00;0.71;0
345;air_base;2661.00;10.62;1173.00;1.92;0
345;supply_node;2665.00;10.68;1177.00;4.93;0
345;naval_base;2662.00;9.53;1180.00;-2.11;1472
345;bunker;2663.00;11.43;1173.00;3.98;0
345;coastal_bunker;2662.00;9.50;1182.00;-2.11;0
345;dockyard;2659.00;9.53;1176.00;-2.11;0
345;anti_air_building;2671.00;10.48;1178.00;6.04;0
345;anti_air_building;2659.00;9.70;1174.00;2.43;0
345;anti_air_building;2667.00;10.20;1182.00;5.45;0
345;synthetic_refinery;2664.00;9.70;1185.00;0.37;0
345;fuel_silo;2661.00;10.12;1174.00;4.49;0
345;radar_station;2667.00;10.57;1179.00;0.36;0
345;rocket_site;2661.00;9.60;1177.00;3.89;0
345;nuclear_reactor;2666.00;10.38;1179.00;5.10;0
345;floating_harbor;2654.00;9.50;1183.60;1.03;345
360;arms_factory;3322.00;10.28;1065.00;1.38;0
360;arms_factory;3317.00;10.12;1074.00;4.05;0
360;arms_factory;3325.00;11.05;1071.00;5.61;0
360;arms_factory;3325.00;11.05;1073.00;3.45;0
360;arms_factory;3320.00;10.93;1082.00;4.66;0
360;arms_factory;3317.00;10.30;1079.00;1.39;0
360;industrial_complex;3322.00;11.05;1081.00;4.05;0
360;industrial_complex;3318.00;9.93;1064.00;0.44;0
360;industrial_complex;3319.00;10.20;1067.00;4.56;0
360;industrial_complex;3324.00;10.82;1069.00;6.12;0
360;industrial_complex;3327.00;11.35;1072.00;3.96;0
360;industrial_complex;3325.00;11.00;1074.00;5.16;0
360;air_base;3320.00;10.28;1072.00;3.00;0
360;supply_node;3320.00;10.23;1073.00;4.89;0
360;bunker;3319.00;11.10;1083.00;0.95;0
360;anti_air_building;3325.00;11.20;1079.00;3.61;0
360;anti_air_building;3323.00;10.68;1068.00;1.45;0
360;anti_air_building;3317.00;9.95;1065.00;1.55;0
360;synthetic_refinery;3316.00;10.07;1068.00;5.67;0
360;fuel_silo;3326.00;11.20;1075.00;3.52;0
360;radar_station;3322.00;10.43;1075.00;4.43;0
360;rocket_site;3318.00;10.07;1075.00;1.46;0
360;nuclear_reactor;3324.00;10.82;1078.00;4.12;0
396;arms_factory;3594.00;9.55;1077.00;0.81;0
396;arms_factory;3595.00;9.70;1078.00;3.83;0
396;arms_factory;3595.00;9.65;1072.00;0.21;0
396;arms_factory;3594.00;9.68;1074.00;2.87;0
396;arms_factory;3595.00;9.70;1075.00;0.71;0
396;arms_factory;3594.00;9.55;1077.00;0.82;0
396;industrial_complex;3595.00;9.68;1079.00;4.94;0
396;industrial_complex;3593.00;9.53;1073.00;1.32;0
396;industrial_complex;3594.00;9.68;1074.00;5.44;0
396;industrial_complex;3595.00;9.70;1075.00;5.54;0
396;industrial_complex;3595.00;9.70;1077.00;3.38;0
396;industrial_complex;3595.00;9.68;1079.00;6.05;0
396;air_base;3593.00;9.53;1073.00;2.43;0
396;supply_node;3594.00;9.68;1074.00;4.66;0
396;naval_base;3592.00;9.50;1073.00;-3.14;3331
396;bunker;3595.00;9.70;1077.00;4.49;0
396;coastal_bunker;3596.00;9.55;1075.00;-3.14;0
396;dockyard;3592.00;9.50;1072.00;-3.14;0
396;anti_air_building;3595.00;9.70;1074.00;5.10;0
396;anti_air_building;3594.00;9.55;1076.00;2.94;0
396;anti_air_building;3595.00;9.70;1077.00;4.50;0
396;synthetic_refinery;3594.00;9.57;1072.00;0.88;0
396;fuel_silo;3594.00;9.68;1073.00;3.54;0
396;radar_station;3595.00;9.70;1076.00;0.09;0
396;rocket_site;3594.00;9.55;1076.00;4.40;0
396;nuclear_reactor;3594.00;9.55;1078.00;5.61;0
396;floating_harbor;3594.00;9.50;1082.00;0.00;396
414;arms_factory;3572.00;14.25;1235.00;4.57;0
414;arms_factory;3563.00;15.60;1222.00;0.95;0
414;arms_factory;3566.00;14.75;1235.00;3.61;0
414;arms_factory;3569.00;14.32;1237.00;0.35;0
414;arms_factory;3569.00;15.28;1223.00;3.02;0
414;arms_factory;3562.00;15.68;1221.00;5.68;0
414;industrial_complex;3575.00;15.40;1212.00;2.06;0
414;industrial_complex;3578.00;15.40;1224.00;5.08;0
414;industrial_complex;3567.00;15.43;1222.00;0.00;0
414;industrial_complex;3575.00;15.50;1215.00;4.12;0
414;industrial_complex;3573.00;14.28;1237.00;0.86;0
414;industrial_complex;3572.00;15.43;1223.00;2.07;0
414;air_base;3571.00;15.23;1225.00;6.19;0
414;supply_node;3574.00;15.45;1224.00;1.23;0
414;bunker;3582.00;15.25;1224.00;4.13;0
414;anti_air_building;3581.00;15.25;1226.00;0.51;0
414;anti_air_building;3567.00;15.65;1216.00;4.64;0
414;anti_air_building;3577.00;14.15;1237.00;5.84;0
414;synthetic_refinery;3573.00;14.88;1228.00;2.58;0
414;fuel_silo;3579.00;16.08;1217.00;5.24;0
414;radar_station;3575.00;15.32;1225.00;0.77;0
414;rocket_site;3583.00;14.55;1229.00;5.74;0
414;nuclear_reactor;3585.00;14.57;1226.00;1.02;0
417;arms_factory;3586.00;13.32;1269.00;2.06;0
417;arms_factory;3583.00;11.93;1271.00;5.08;0
417;arms_factory;3584.00;13.88;1267.00;0.00;0
417;arms_factory;3586.00;13.43;1263.00;4.12;0
417;arms_factory;3585.00;12.07;1271.00;0.86;0
417;arms_factory;3585.00;11.15;1273.00;2.07;0
417;industrial_complex;3588.00;13.38;1263.00;6.19;0
417;industrial_complex;3588.00;13.57;1264.00;2.57;0
417;industrial_complex;3589.00;13.57;1265.00;4.13;0
417;industrial_complex;3590.00;13.10;1267.00;0.51;0
417;industrial_complex;3583.00;12.85;1269.00;4.64;0
417;industrial_complex;3591.00;13.45;1265.00;5.84;0
417;air_base;3586.00;10.80;1274.00;2.58;0
417;supply_node;3587.00;13.82;1266.00;5.57;0
417;bunker;3589.00;11.80;1270.00;1.62;0
417;anti_air_building;3584.00;14.03;1266.00;5.74;0
417;anti_air_building;3584.00;13.32;1263.00;1.02;0
417;anti_air_building;3585.00;13.60;1264.00;5.15;0
417;synthetic_refinery;3587.00;12.12;1271.00;0.07;0
417;fuel_silo;3587.00;13.78;1267.00;3.09;0
417;radar_station;3588.00;13.60;1267.00;5.11;0
417;rocket_site;3589.00;11.25;1271.00;2.13;0
417;nuclear_reactor;3583.00;10.88;1274.00;4.80;0
426;arms_factory;3597.00;14.03;1259.00;0.07;0
426;arms_factory;3618.00;11.85;1257.00;3.09;0
426;arms_factory;3603.00;15.38;1254.00;5.75;0
426;arms_factory;3613.00;15.07;1255.00;2.13;0
426;arms_factory;3598.00;14.28;1260.00;4.80;0
426;arms_factory;3607.00;14.62;1256.00;1.53;0
426;industrial_complex;3614.00;12.88;1257.00;2.74;0
426;industrial_complex;3619.00;15.78;1253.00;0.58;0
426;industrial_complex;3597.00;12.90;1263.00;4.70;0
426;industrial_complex;3620.00;9.88;1259.00;4.81;0
426;industrial_complex;3604.00;15.48;1256.00;2.65;0
426;industrial_complex;3621.00;14.82;1254.00;5.31;0
426;air_base;3615.00;15.82;1253.00;1.69;0
426;supply_node;3608.00;14.43;1256.00;3.12;0
426;bunker;3601.00;15.18;1257.00;1.09;0
426;anti_air_building;3607.00;13.23;1258.00;3.76;0
426;anti_air_building;3617.00;15.12;1254.00;0.14;0
426;anti_air_building;3600.00;14.70;1259.00;1.70;0
426;synthetic_refinery;3600.00;13.28;1261.00;5.82;0
426;fuel_silo;3621.00;13.05;1256.00;2.20;0
426;radar_station;3609.00;12.48;1258.00;2.66;0
426;rocket_site;3613.00;15.65;1254.00;1.60;0
426;nuclear_reactor;3597.00;14.03;1259.00;2.81;0
427;arms_factory;3678.00;11.55;1245.00;5.75;0
427;arms_factory;3667.00;14.07;1261.00;2.13;0
427;arms_factory;3657.00;11.95;1244.00;4.80;0
427;arms_factory;3684.00;11.35;1230.00;1.53;0
427;arms_factory;3664.00;11.45;1242.00;2.74;0
427;arms_factory;3681.00;11.60;1228.00;0.58;0
427;industrial_complex;3659.00;11.30;1232.00;4.70;0
427;industrial_complex;3674.00;12.18;1226.00;4.81;0
427;industrial_complex;3666.00;13.35;1252.00;2.65;0
427;industrial_complex;3665.00;13.53;1256.00;5.31;0
427;industrial_complex;3659.00;13.45;1250.00;1.69;0
427;industrial_complex;3673.00;13.23;1253.00;3.25;0
427;air_base;3678.00;11.68;1239.00;1.09;0
427;supply_node;3668.00;11.30;1238.00;2.36;0
427;bunker;3655.00;11.45;1238.00;0.14;0
427;anti_air_building;3674.00;12.15;1222.00;1.70;0
427;anti_air_building;3660.00;11.32;1236.00;5.82;0
427;anti_air_building;3670.00;12.38;1219.00;2.20;0
427;synthetic_refinery;3661.00;12.48;1224.00;3.76;0
427;fuel_silo;3664.00;12.80;1215.00;1.60;0
427;radar_station;3668.00;11.30;1237.00;3.36;0
427;rocket_site;3678.00;11.40;1247.00;0.65;0
427;nuclear_reactor;3681.00;11.30;1234.00;2.21;0
428;arms_factory;3609.00;12.25;1239.00;4.80;0
428;arms_factory;3616.00;12.05;1232.00;1.53;0
428;arms_factory;3602.00;13.05;1239.00;2.74;0
428;arms_factory;3616.00;12.00;1231.00;0.58;0
428;arms_factory;3614.00;11.82;1237.00;4.70;0
428;arms_factory;3597.00;12.62;1248.00;4.81;0
428;industrial_complex;3605.00;12.80;1242.00;2.65;0
428;industrial_complex;3596.00;12.95;1246.00;5.31;0
428;industrial_complex;3620.00;13.10;1241.00;1.69;0
428;industrial_complex;3608.00;12.93;1245.00;3.25;0
428;industrial_complex;3619.00;12.53;1240.00;1.09;0
428;industrial_complex;3602.00;12.62;1245.00;3.76;0
428;air_base;3612.00;12.18;1240.00;0.14;0
428;supply_node;3608.00;12.50;1240.00;1.95;0
428;bunker;3606.00;12.75;1240.00;5.82;0
428;anti_air_building;3609.00;12.10;1234.00;2.20;0
428;anti_air_building;3601.00;13.07;1239.00;3.76;0
428;anti_air_building;3614.00;12.00;1233.00;1.60;0
428;synthetic_refinery;3605.00;12.70;1243.00;2.81;0
428;fuel_silo;3603.00;12.88;1247.00;0.65;0
428;radar_station;3607.00;12.62;1240.00;1.49;0
428;rocket_site;3597.00;12.73;1247.00;4.87;0
428;nuclear_reactor;3619.00;12.93;1241.00;1.25;0
429;arms_factory;3617.00;15.20;1192.00;2.74;0
429;arms_factory;3629.00;14.75;1186.00;0.58;0
429;arms_factory;3623.00;16.48;1182.00;4.70;0
429;arms_factory;3619.00;15.00;1192.00;4.81;0
429;arms_factory;3607.00;16.77;1187.00;2.65;0
429;arms_factory;3625.00;16.02;1182.00;5.31;0
429;industrial_complex;3621.00;14.75;1192.00;1.69;0
429;industrial_complex;3626.00;15.12;1188.00;3.25;0
429;industrial_complex;3627.00;15.73;1182.00;1.09;0
429;industrial_complex;3617.00;14.73;1195.00;3.76;0
429;industrial_complex;3604.00;16.08;1189.00;0.14;0
429;industrial_complex;3628.00;15.60;1182.00;1.70;0
429;air_base;3607.00;15.80;1196.00;5.82;0
429;supply_node;3616.00;15.95;1189.00;1.19;0
429;bunker;3622.00;15.98;1185.00;3.76;0
429;anti_air_building;3608.00;15.70;1196.00;1.60;0
429;anti_air_building;3608.00;16.60;1189.00;2.81;0
429;anti_air_building;3624.00;15.73;1185.00;0.65;0
429;synthetic_refinery;3614.00;15.07;1195.00;2.21;0
429;fuel_silo;3611.00;16.20;1191.00;4.87;0
429;radar_station;3618.00;15.25;1191.00;0.73;0
429;rocket_site;3616.00;14.80;1195.00;5.38;0
429;nuclear_reactor;3612.00;16.08;1191.00;5.48;0
430;arms_factory;3593.00;9.82;1143.00;4.70;0
430;arms_factory;3604.00;10.65;1138.00;4.81;0
430;arms_factory;3619.00;11.00;1114.00;2.65;0
430;arms_factory;3592.00;9.95;1145.00;5.31;0
430;arms_factory;3598.00;10.18;1139.00;1.69;0
430;arms_factory;3597.00;9.98;1138.00;3.25;0
430;industrial_complex;3618.00;11.00;1113.00;1.09;0
430;industrial_complex;3598.00;9.65;1133.00;3.76;0
430;industrial_complex;3604.00;10.65;1138.00;0.14;0
430;industrial_complex;3618.00;10.98;1114.00;1.70;0
430;industrial_complex;3605.00;10.40;1133.00;5.82;0
430;industrial_complex;3598.00;10.18;1139.00;2.20;0
430;air_base;3597.00;9.98;1138.00;3.76;0
430;supply_node;3604.00;10.10;1128.00;0.42;0
430;naval_base;3594.00;9.50;1136.00;-1.71;1335
430;bunker;3604.00;10.65;1138.00;0.65;0
430;coastal_bunker;3592.00;9.50;1137.00;-1.71;0
430;dockyard;3589.00;9.50;1144.00;-1.71;0
430;anti_air_building;3598.00;10.18;1139.00;1.25;0
430;anti_air_building;3616.00;10.85;1115.00;5.38;0
430;anti_air_building;3601.00;10.10;1134.00;5.48;0
430;synthetic_refinery;3605.00;10.95;1139.00;3.32;0
430;fuel_silo;3604.00;10.65;1138.00;1.16;0
430;radar_station;3607.00;10.88;1131.00;2.14;0
430;rocket_site;3597.00;10.18;1140.00;5.38;0
430;nuclear_reactor;3598.00;10.18;1139.00;1.77;0
430;floating_harbor;3590.07;9.50;1129.99;1.43;430
