1561;56;252;252;sea;false;ocean;1
1562;57;202;202;sea;false;ocean;1
1563;58;202;252;sea;false;ocean;1
1564;59;222;252;sea;false;ocean;1
1565;60;252;252;sea;false;ocean;1
1566;61;202;202;sea;false;ocean;1
1567;62;202;252;sea;false;ocean;1
1568;63;222;252;sea;false;ocean;1
1569;64;252;252;sea;false;ocean;1
1570;65;202;202;sea;false;ocean;1
1571;66;202;252;sea;false;ocean;1
1572;67;222;252;sea;false;ocean;1
1573;68;252;252;sea;false;ocean;1
1574;69;202;202;sea;false;ocean;1
1575;70;202;252;sea;false;ocean;1
1576;71;222;252;sea;false;ocean;1
1577;72;252;252;sea;false;ocean;1
1578;73;202;202;sea;false;ocean;1
1579;74;202;252;sea;false;ocean;1
1580;75;222;252;sea;false;ocean;1
1581;76;252;252;sea;false;ocean;1
1582;77;202;202;sea;false;ocean;1
1583;78;202;252;sea;false;ocean;1
1584;79;222;252;sea;false;ocean;1
1585;80;252;252;sea;false;ocean;1
1586;81;202;202;sea;false;ocean;1
1587;82;202;252;sea;false;ocean;1
1588;83;222;252;sea;false;ocean;1
1589;84;252;252;sea;false;ocean;1
1590;85;202;202;sea;false;ocean;1
1591;86;202;252;sea;false;ocean;1
1592;87;222;252;sea;false;ocean;1
1593;88;252;252;sea;false;ocean;1
1594;89;202;202;sea;false;ocean;1
1595;90;202;252;sea;false;ocean;1
1596;91;222;252;sea;false;ocean;1
1597;92;252;252;sea;false;ocean;1
1598;93;202;202;sea;false;ocean;1
1599;94;202;252;sea;false;ocean;1
1600;95;222;252;sea;false;ocean;1
1601;96;252;252;sea;false;ocean;1
1602;97;202;202;sea;false;ocean;1
1603;98;202;252;sea;false;ocean;1
1604;99;222;252;sea;false;ocean;1
1605;100;252;252;sea;false;ocean;1
1606;101;202;202;sea;false;ocean;1
1607;102;202;252;sea;false;ocean;1
1608;103;222;252;sea;false;ocean;1
1609;104;252;252;sea;false;ocean;1
1610;105;202;202;sea;false;ocean;1
1611;106;202;252;sea;false;ocean;1
1612;107;222;252;sea;false;ocean;1
1613;108;252;252;sea;false;ocean;1
1614;109;202;202;sea;false;ocean;1
1615;110;202;252;sea;false;ocean;1
1616;111;222;252;sea;false;ocean;1
1617;112;252;252;sea;false;ocean;1
1618;113;202;202;sea;false;ocean;1
1619;114;202;252;sea;false;ocean;1
1620;115;222;252;sea;false;ocean;1
1621;116;252;252;sea;false;ocean;1
1622;117;202;202;sea;false;ocean;1
1623;118;202;252;sea;false;ocean;1
1624;119;222;252;sea;false;ocean;1
1625;120;252;252;sea;false;ocean;1
1626;121;202;202;sea;false;ocean;1
1627;122;202;252;sea;false;ocean;1
1628;123;222;252;sea;false;ocean;1
1629;124;252;252;sea;false;ocean;1
1630;125;202;202;sea;false;ocean;1
1631;126;202;252;sea;false;ocean;1
1632;127;222;252;sea;false;ocean;1
1633;0;253;253;sea;false;ocean;1
1634;1;203;203;sea;false;ocean;1
1635;2;203;253;sea;false;ocean;1
1636;3;223;253;sea;false;ocean;1
1637;4;253;253;sea;false;ocean;1
1638;5;203;203;sea;false;ocean;1
1639;6;203;253;sea;false;ocean;1
1640;7;223;253;sea;false;ocean;1
1641;8;253;253;sea;false;ocean;1
1642;9;203;203;sea;false;ocean;1
1643;10;203;253;sea;false;ocean;1
1644;11;223;253;sea;false;ocean;1
1645;12;253;253;sea;false;ocean;1
1646;13;203;203;sea;false;ocean;1
1647;14;203;253;sea;false;ocean;1
1648;15;223;253;lake;false;lakes;1
1649;16;253;253;lake;false;lakes;1
1650;17;203;203;lake;false;lakes;1
1651;18;203;253;lake;false;lakes;1
1652;19;223;253;sea;false;ocean;1
1653;20;253;253;lake;false;lakes;1
1654;21;203;203;lake;false;lakes;1
1655;22;203;253;lake;false;lakes;1
1656;23;223;253;lake;false;lakes;1
1657;24;253;253;lake;false;lakes;1
1658;25;203;203;lake;false;lakes;1
1659;26;203;253;lake;false;lakes;1
1660;27;223;253;lake;false;lakes;1
1661;28;253;253;lake;false;lakes;1
1662;29;203;203;lake;false;lakes;1
1663;30;203;253;lake;false;lakes;1
1664;31;223;253;lake;false;lakes;1
1665;32;253;253;lake;false;lakes;1
1666;33;203;203;sea;false;ocean;1
1667;34;203;253;sea;false;ocean;1
1668;35;223;253;sea;false;ocean;1
1669;36;253;253;sea;false;ocean;1
1670;37;203;203;sea;false;ocean;1
1671;38;203;253;sea;false;ocean;1
1672;39;223;253;sea;false;ocean;1
1673;40;253;253;sea;false;ocean;1
1674;41;203;203;sea;false;ocean;1
1675;42;203;253;sea;false;ocean;1
1676;43;223;253;sea;false;ocean;1
1677;44;253;253;sea;false;ocean;1
1678;45;203;203;sea;false;ocean;1
1679;46;203;253;sea;false;ocean;1
1680;47;223;253;sea;false;ocean;1
1681;48;253;253;sea;false;ocean;1
1682;49;203;203;sea;false;ocean;1
1683;50;203;253;sea;false;ocean;1
1684;51;223;253;sea;false;ocean;1
1685;52;253;253;sea;false;ocean;1
1686;53;203;203;sea;false;ocean;1
1687;54;203;253;sea;false;ocean;1
1688;55;223;253;sea;false;ocean;1
1689;56;253;253;sea;false;ocean;1
1690;57;203;203;sea;false;ocean;1
1691;58;203;253;sea;false;ocean;1
1692;59;223;253;sea;false;ocean;1
1693;60;253;253;sea;false;ocean;1
1694;61;203;203;sea;false;ocean;1
1695;62;203;253;sea;false;ocean;1
1696;63;223;253;sea;false;ocean;1
1697;64;253;253;sea;false;ocean;1
1698;65;203;203;sea;false;ocean;1
1699;66;203;253;sea;false;ocean;1
1700;67;223;253;sea;false;ocean;1
1701;68;253;253;sea;false;ocean;1
1702;69;203;203;sea;false;ocean;1
1703;70;203;253;sea;false;ocean;1
1704;71;223;253;sea;false;ocean;1
1705;72;253;253;sea;false;ocean;1
1706;73;203;203;sea;false;ocean;1
1707;74;203;253;sea;false;ocean;1
1708;75;223;253;sea;false;ocean;1
1709;76;253;253;sea;false;ocean;1
1710;77;203;203;sea;false;ocean;1
1711;78;203;253;sea;false;ocean;1
1712;79;223;253;sea;false;ocean;1
1713;80;253;253;sea;false;ocean;1
1714;81;203;203;sea;false;ocean;1
1715;82;203;253;sea;false;ocean;1
1716;83;223;253;sea;false;ocean;1
1717;85;203;203;sea;false;ocean;1
1718;86;203;253;sea;false;ocean;1
1719;87;223;253;sea;false;ocean;1
1720;88;253;253;sea;false;ocean;1
1721;89;203;203;sea;false;ocean;1
1722;90;203;253;sea;false;ocean;1
1723;91;223;253;sea;false;ocean;1
1724;92;253;253;sea;false;ocean;1
1725;93;203;203;sea;false;ocean;1
1726;94;203;253;sea;false;ocean;1
1727;95;223;253;sea;false;ocean;1
1728;96;253;253;sea;false;ocean;1
1729;97;203;203;sea;false;ocean;1
1730;98;203;253;sea;false;ocean;1
1731;99;223;253;sea;false;ocean;1
1732;100;253;253;sea;false;ocean;1
1733;101;203;203;sea;false;ocean;1
1734;102;203;253;sea;false;ocean;1
1735;103;223;253;sea;false;ocean;1
1736;104;203;203;sea;false;ocean;1
1737;106;203;253;sea;false;ocean;1
1738;107;223;253;sea;false;ocean;1
1739;108;253;253;sea;false;ocean;1
1740;109;203;203;sea;false;ocean;1
1741;110;203;253;sea;false;ocean;1
1742;66;68;126;land;false;forest;1
1743;194;70;173;land;false;plains;1
1744;66;72;32;land;true;mountain;1
1745;195;74;79;land;true;plains;1
1746;67;76;126;land;false;hills;1
1747;195;78;173;land;false;plains;1
1748;67;80;32;land;false;desert;1
1749;195;82;79;land;true;desert;1
1750;67;84;126;land;true;desert;1
1751;195;86;173;land;true;hills;1
1752;68;88;32;land;false;forest;1
1753;196;90;79;land;false;forest;1
1754;68;92;126;land;false;forest;1
1755;196;94;173;land;false;plains;1
1756;68;96;32;land;true;plains;1
1757;196;98;79;land;false;plains;1
1758;68;100;126;land;false;forest;1
1759;197;102;173;land;false;forest;1
1760;69;104;32;land;false;forest;1
1761;197;106;79;land;false;forest;1
1762;69;108;126;land;false;forest;1
1763;197;110;173;land;false;forest;1
1764;69;112;32;land;true;plains;1
1765;197;114;79;land;false;forest;1
1766;70;116;126;land;false;hills;1
1767;198;118;173;land;false;mountain;1
1768;70;120;32;land;false;plains;1
1769;198;122;79;land;false;forest;1
1770;70;124;126;land;false;hills;1
1771;198;126;173;land;false;plains;1
1772;70;128;32;land;false;mountain;1
1773;199;130;79;land;true;hills;1
1774;71;132;126;land;true;hills;1
1775;199;134;173;land;true;plains;1
1776;71;136;32;land;true;plains;1
1777;199;138;79;land;true;plains;1
1778;71;140;126;land;false;plains;1
1779;199;142;173;land;false;plains;1
1780;72;144;32;land;false;plains;1
1781;200;146;79;land;false;plains;1
1782;72;148;126;land;false;plains;1
1783;200;150;173;land;false;plains;1
1784;72;152;32;land;false;plains;1
1785;200;154;79;land;false;plains;1
1786;72;156;126;land;false;plains;1
1787;201;158;173;land;false;mountain;1
1788;73;32;32;land;false;mountain;1
1789;201;34;79;land;true;plains;1
1790;73;36;126;land;false;plains;1
1791;201;38;173;land;false;plains;1
1792;201;42;79;land;false;hills;1
1793;74;44;126;land;true;plains;1
1794;202;46;173;land;false;plains;1
1795;74;48;32;land;false;plains;1
1796;202;50;79;land;false;plains;1
1797;74;52;126;land;false;plains;1
1798;202;54;173;land;false;plains;1
1799;74;56;32;land;false;plains;1
1800;203;58;79;land;false;plains;1
1801;75;60;126;land;false;plains;1
1802;203;62;173;land;false;plains;1
1803;75;64;32;land;false;plains;1
1804;203;66;79;land;true;plains;1
1805;75;68;126;land;true;plains;1
1806;203;70;173;land;false;plains;1
1807;76;72;32;land;true;plains;1
1808;204;74;79;land;false;plains;1
1809;76;76;126;land;false;desert;1
1810;204;78;173;land;true;plains;1
1811;76;80;32;land;true;plains;1
1812;204;82;79;land;false;plains;1
1813;76;84;126;land;false;plains;1
1814;205;86;173;land;false;plains;1
1815;77;88;32;land;true;jungle;1
1816;205;90;79;land;true;mountain;1
1817;77;92;126;land;false;jungle;1
1818;205;94;173;land;true;plains;1
1819;77;96;32;land;true;forest;1
1820;205;98;79;land;true;hills;1
1821;78;100;126;land;false;mountain;1
1822;206;102;173;land;true;mountain;1
1823;78;104;32;land;false;hills;1
1824;206;106;79;land;true;hills;1
1825;78;108;126;land;true;plains;1
1826;206;110;173;land;true;forest;1
1827;78;112;32;land;false;hills;1
1828;207;114;79;land;false;hills;1
1829;79;116;126;land;true;hills;1
1830;207;118;173;land;true;hills;1
1831;79;120;32;land;false;mountain;1
1832;207;122;79;land;false;hills;1
1833;79;124;126;land;false;hills;1
1834;207;126;173;land;false;forest;1
1835;80;128;32;land;false;forest;1
1836;208;130;79;land;false;mountain;1
1837;80;132;126;land;true;plains;1
1838;208;134;173;land;false;mountain;1
1839;80;136;32;land;true;plains;1
1840;208;138;79;land;false;hills;1
1841;80;140;126;land;false;mountain;1
1842;209;142;173;land;true;plains;1
1843;81;144;32;land;false;hills;1
1844;209;146;79;land;false;hills;1
1845;81;148;126;land;true;plains;1
1846;209;150;173;land;false;hills;1
1847;81;152;32;land;true;plains;1
1848;209;154;79;land;false;hills;1
1849;82;156;126;land;false;desert;1
1850;210;158;173;land;true;mountain;1
1851;82;32;32;land;true;forest;1
1852;210;34;79;land;true;hills;1
1853;82;36;126;land;false;mountain;1
1854;210;38;173;land;true;desert;1
1855;82;40;32;land;true;desert;1
1856;211;42;79;land;true;hills;1
1857;83;44;126;land;false;forest;1
1858;211;46;173;land;true;plains;1
1859;83;48;32;land;false;plains;1
1860;211;50;79;land;true;marsh;1
1861;83;52;126;land;false;plains;1
1862;211;54;173;land;false;mountain;1
1863;84;56;32;land;false;forest;1
1864;212;58;79;land;false;plains;1
1865;84;60;126;land;true;mountain;1
1866;212;62;173;land;false;forest;1
1867;84;64;32;land;false;plains;1
1868;212;66;79;land;false;mountain;1
1869;84;68;126;land;false;plains;1
1870;213;70;173;land;false;plains;1
1871;85;72;32;land;false;plains;1
1872;86;84;126;land;false;plains;1
1873;85;76;126;land;false;plains;1
1874;213;78;173;land;true;mountain;1
1875;142;110;192;land;false;plains;1
1876;213;82;79;land;false;mountain;1
1877;86;92;126;land;false;mountain;1
1878;214;86;173;land;false;forest;1
1879;86;88;32;land;false;mountain;1
1880;214;90;79;land;false;forest;1
1881;213;74;79;land;true;plains;1
1882;214;94;173;land;true;hills;1
1883;0;0;232;lake;false;lakes;1
1884;1;0;236;lake;false;lakes;1
1885;2;0;240;lake;false;lakes;1
1886;3;0;244;lake;false;lakes;1
1887;4;0;248;lake;false;lakes;1
1888;5;0;232;lake;false;lakes;1
1889;6;0;236;lake;false;lakes;1
1890;7;0;240;lake;false;lakes;1
1891;8;0;244;lake;false;lakes;1
1892;9;0;248;lake;false;lakes;1
1893;10;0;232;lake;false;lakes;1
1894;11;0;236;lake;false;lakes;1
1895;12;0;240;lake;false;lakes;1
1896;13;0;244;lake;false;lakes;1
1897;14;0;248;lake;false;lakes;1
1898;15;0;232;lake;false;lakes;1
1899;16;0;236;lake;false;lakes;1
1900;17;0;240;lake;false;lakes;1
1901;81;104;191;land;false;plains;1
1902;19;0;248;lake;false;lakes;1
1903;20;0;232;lake;false;lakes;1
1904;21;0;236;lake;false;lakes;1
1905;22;0;240;lake;false;lakes;1
1906;23;0;244;lake;false;lakes;1
1907;24;0;248;lake;false;lakes;1
1908;25;0;232;lake;false;lakes;1
1909;26;0;236;lake;false;lakes;1
1910;27;0;240;lake;false;lakes;1
1911;28;0;244;lake;false;lakes;1
1912;29;0;248;lake;false;lakes;1
1913;30;0;232;lake;false;lakes;1
1914;31;0;236;lake;false;lakes;1
1915;32;0;240;lake;false;lakes;1
1916;33;0;244;lake;false;lakes;1
1917;34;0;248;lake;false;lakes;1
1918;35;0;232;lake;false;lakes;1
1919;36;0;236;lake;false;lakes;1
1920;37;0;240;lake;false;lakes;1
1921;38;0;244;lake;false;lakes;1
1922;39;0;248;lake;false;lakes;1
1923;40;0;232;lake;false;lakes;1
1924;62;206;252;sea;false;ocean;1
1925;225;191;200;land;false;plains;1
1926;62;230;252;sea;false;ocean;1
1927;62;218;252;sea;false;ocean;1
1928;62;234;252;sea;false;ocean;1
1929;62;210;252;sea;false;ocean;1
1930;237;154;79;land;true;plains;1
1931;130;60;50;land;true;plains;1
1932;49;150;248;sea;false;ocean;1
1933;50;0;232;land;true;plains;1
1934;251;0;36;land;true;hills;1
1935;52;0;240;land;true;plains;1
1936;55;0;0;land;false;plains;1
1937;65;0;250;land;false;forest;1
1938;75;0;25;land;false;forest;1
1939;85;0;225;land;false;plains;1
1940;95;0;50;land;false;plains;1
1941;105;0;200;land;false;plains;1
1942;110;0;75;land;false;plains;1
1943;115;0;175;land;false;plains;1
1944;120;0;100;land;false;plains;1
1945;125;0;150;land;false;forest;1
1946;63;0;244;land;false;jungle;1
1947;64;0;248;land;false;hills;1
1948;65;0;232;land;false;plains;1
1949;66;0;236;land;false;hills;1
1950;67;0;240;land;false;jungle;1
1951;68;0;244;land;false;hills;1
1952;69;0;248;land;false;mountain;1
1953;70;0;232;land;false;plains;1
1954;71;0;236;land;false;mountain;1
1955;172;146;192;land;true;plains;1
1956;73;0;244;land;false;forest;1
1957;74;0;248;land;false;forest;1
1958;75;0;232;land;false;plains;1
1959;76;0;236;land;false;forest;1
1960;77;0;240;land;false;forest;1
1961;78;0;244;land;false;plains;1
1962;79;0;248;land;false;plains;1
1963;80;0;232;land;false;plains;1
1964;81;0;236;land;false;plains;1
1965;88;116;126;land;false;plains;1
1966;216;118;173;land;false;plains;1
1967;217;126;173;land;false;plains;1
1968;89;128;32;land;false;hills;1
1969;216;122;79;land;false;plains;1
1970;88;120;32;land;false;plains;1
1971;88;112;32;land;false;plains;1
1972;216;114;79;land;false;forest;1
1973;88;124;126;land;false;desert;1
1974;215;110;173;land;true;plains;1
1975;105;225;255;sea;false;ocean;1
1976;93;0;244;lake;false;lakes;1
1977;94;0;248;lake;false;lakes;1
1978;95;0;232;land;true;plains;1
1979;96;0;236;land;true;plains;1
1980;136;253;253;sea;false;ocean;1
1981;98;0;244;land;true;plains;1
1982;99;0;248;land;true;forest;1
1983;100;0;232;land;true;plains;1
1984;101;0;236;land;true;plains;1
1985;102;240;0;land;false;forest;1
1986;103;0;244;land;true;plains;1
1987;104;0;248;land;true;plains;1
1988;105;0;232;land;true;plains;1
1989;106;0;236;land;true;plains;1
1990;107;0;240;land;true;plains;1
1991;108;0;244;land;true;plains;1
1992;109;0;248;land;true;plains;1
1993;110;0;232;land;true;plains;1
1994;111;0;236;land;true;plains;1
1995;112;0;240;land;true;plains;1
1996;113;0;244;land;true;plains;1
1997;114;0;248;land;true;plains;1
1998;115;0;232;land;true;plains;1
1999;116;0;236;land;true;plains;1
2000;60;221;221;lake;false;lakes;1
2001;95;200;200;lake;false;lakes;1
2002;200;135;255;land;true;plains;1
2003;120;2;232;land;false;mountain;1
2004;125;4;236;land;false;plains;1
2005;130;8;240;land;false;plains;1
2006;135;16;244;land;false;hills;1
2007;140;32;248;land;false;plains;1
2008;145;64;232;land;false;plains;1
2009;150;128;236;land;false;plains;1
2010;55;1;80;land;true;forest;1
2011;155;2;120;land;false;hills;1
2012;105;3;160;land;false;hills;1
2013;75;4;40;land;true;forest;1
2014;105;6;160;land;false;forest;1
2015;65;7;40;land;false;plains;1
2016;155;8;120;land;false;plains;1
2017;105;9;160;land;false;plains;1
2018;55;10;40;land;false;hills;1
2019;105;11;120;land;false;hills;1
2020;155;12;160;land;false;mountain;1
2021;25;13;70;land;true;plains;1
2022;155;5;120;land;true;plains;1
2023;55;14;120;land;false;hills;1
2024;255;15;160;land;true;desert;1
2025;255;16;40;land;true;plains;1
2026;255;17;120;land;true;mountain;1
2027;230;18;160;land;false;hills;1
2028;255;19;90;land;false;jungle;1
2029;255;20;120;land;true;jungle;1
2030;255;21;160;land;true;hills;1
2031;16;134;155;land;false;desert;1
2032;16;245;155;land;false;hills;1
2033;188;164;69;land;false;mountain;1
2034;255;120;0;land;false;jungle;1
2035;81;148;103;land;false;hills;1
2036;156;172;45;land;false;hills;1
2037;205;119;117;land;false;hills;1
2038;213;157;165;land;true;jungle;1
2039;213;242;165;land;true;jungle;1
2040;84;237;87;land;false;hills;1
2041;64;189;3;land;false;plains;1
2042;246;92;62;land;false;jungle;1
2043;0;225;69;land;true;hills;1
2044;181;16;160;land;false;mountain;1
2045;53;124;86;land;false;mountain;1
2046;193;131;23;land;false;plains;1
2047;85;160;133;land;false;mountain;1
2048;198;203;170;land;false;jungle;1
2049;73;18;169;land;false;jungle;1
2050;184;70;8;land;false;jungle;1
2051;215;241;160;land;true;desert;1
2052;122;234;32;land;true;desert;1
2053;225;142;66;land;false;desert;1
2054;156;201;151;land;false;desert;1
2055;156;201;221;land;false;plains;1
2056;156;61;221;land;false;hills;1
2057;75;190;64;land;false;plains;1
2058;231;98;182;land;false;hills;1
2059;237;96;10;land;false;plains;1
2060;255;192;227;land;false;mountain;1
2061;255;192;0;land;false;plains;1
2062;193;76;178;land;false;plains;1
2063;152;160;243;land;false;mountain;1
2064;202;218;255;land;false;desert;1
2065;53;215;217;land;false;desert;1
2066;116;145;119;land;false;desert;1
2067;212;53;53;land;false;desert;1
2068;72;225;192;land;false;desert;1
2069;187;154;212;land;false;hills;1
2070;123;181;72;land;false;hills;1
2071;234;189;93;land;false;hills;1
2072;96;229;237;land;false;desert;1
2073;154;192;44;land;false;mountain;1
2074;151;175;205;land;false;mountain;1
2075;0;18;255;land;false;mountain;1
2076;0;194;255;land;false;mountain;1
2077;224;140;221;land;false;hills;1
2078;32;140;221;land;false;desert;1
2079;132;140;221;land;false;hills;1
2080;219;108;9;land;true;hills;1
2081;142;80;134;land;false;plains;1
2082;17;138;94;land;false;plains;1
2083;205;86;82;land;false;hills;1
2084;193;0;241;land;true;plains;1
2085;161;165;225;land;false;hills;1
2086;197;225;191;land;false;desert;1
2087;224;213;178;land;false;hills;1
2088;66;156;186;land;false;desert;1
2089;81;142;66;land;true;hills;1
2090;154;52;179;land;false;hills;1
2091;145;33;11;land;false;jungle;1
2092;170;185;212;land;false;hills;1
2093;230;190;64;land;false;hills;1
2094;78;155;191;land;false;plains;1
2095;222;94;94;land;false;mountain;1
2096;210;243;194;land;false;jungle;1
2097;95;101;222;land;false;hills;1
2098;148;136;138;land;false;jungle;1
2099;193;207;44;land;false;jungle;1
2100;195;123;121;land;true;jungle;1
2101;186;239;22;land;true;plains;1
2102;215;191;26;land;false;forest;1
2103;103;132;224;land;true;mountain;1
2104;104;136;64;land;false;mountain;1
2105;105;148;160;land;false;mountain;1
2106;105;162;80;land;true;forest;1
2107;104;158;240;land;false;mountain;1
2108;100;98;144;land;false;mountain;1
2109;100;90;80;land;false;plains;1
2110;99;86;240;land;false;plains;1
2111;199;223;102;land;false;mountain;1
2112;115;210;143;land;true;mountain;1
2113;193;133;132;land;true;plains;1
2114;106;172;160;land;false;plains;1
2115;107;180;224;land;false;plains;1
2116;108;206;240;land;false;plains;1
2117;219;224;124;land;false;mountain;1
2118;116;102;240;land;false;plains;1
2119;114;56;64;land;false;desert;1
2120;114;115;55;land;false;desert;1
2121;112;32;64;land;false;desert;1
2122;111;244;160;land;false;desert;1
2123;111;254;240;land;false;desert;1
2124;115;78;240;land;false;desert;1
2125;115;86;112;land;false;mountain;1
2126;155;139;47;land;false;plains;1
2127;115;82;80;land;false;mountain;1
2128;123;184;128;land;false;mountain;1
2129;122;174;240;land;false;mountain;1
2130;121;152;64;land;false;mountain;1
2131;196;187;21;land;false;hills;1
2132;119;138;144;land;false;hills;1
2133;118;126;240;land;false;hills;1
2134;119;120;192;land;false;hills;1
2135;118;130;80;land;false;hills;1
2136;124;210;144;land;false;mountain;1
2137;143;75;75;land;false;mountain;1
2138;86;118;240;land;true;mountain;1
2139;145;24;24;land;true;mountain;1
2140;238;254;148;land;false;mountain;1
2141;107;218;111;land;false;mountain;1
2142;84;80;128;land;true;mountain;1
2143;190;53;53;land;false;mountain;1
2144;82;62;176;land;false;mountain;1
2145;185;51;51;land;true;mountain;1
2146;185;197;39;land;false;hills;1
2147;150;42;42;land;false;hills;1
2148;41;150;61;land;true;mountain;1
2149;121;54;54;land;true;mountain;1
2150;69;102;64;land;false;mountain;1
2151;131;100;35;land;false;mountain;1
2152;144;37;37;land;false;hills;1
2153;67;84;112;land;false;hills;1
2154;233;216;92;land;true;mountain;1
2155;97;44;96;land;true;mountain;1
2156;146;81;81;land;true;mountain;1
2157;65;52;224;land;true;mountain;1
2158;65;46;176;land;false;hills;1
2159;64;44;160;land;true;mountain;1
2160;65;34;80;land;true;jungle;1
2161;64;32;64;land;true;jungle;1
2162;68;78;64;land;false;jungle;1
2163;67;62;128;land;false;mountain;1
2164;67;70;192;land;false;jungle;1
2165;255;216;0;land;false;hills;1
2166;69;205;50;land;false;jungle;1
2167;75;240;74;land;false;hills;1
2168;79;254;112;land;false;hills;1
2169;149;33;33;land;false;mountain;1
2170;90;182;176;land;false;hills;1
2171;153;57;57;land;false;hills;1
2172;81;48;64;land;false;mountain;1
2173;0;36;255;land;false;hills;1
2174;158;62;62;land;false;hills;1
2175;171;198;23;land;false;mountain;1
2176;88;144;64;land;false;mountain;1
2177;89;162;208;land;false;mountain;1
2178;90;172;96;land;false;mountain;1
2179;91;188;224;land;false;mountain;1
2180;79;246;240;land;false;mountain;1
2181;93;216;64;land;false;mountain;1
2182;95;236;224;land;false;desert;1
2183;93;222;112;land;false;hills;1
2184;215;210;43;land;false;desert;1
2185;103;120;128;land;false;plains;1
2186;105;156;224;land;false;mountain;1
2187;106;164;96;land;false;plains;1
2188;100;102;176;land;false;plains;1
2189;110;220;160;land;false;mountain;1
2190;205;158;124;land;false;mountain;1
2191;108;196;160;land;false;desert;1
2192;217;220;84;land;false;desert;1
2193;96;42;80;land;false;desert;1
2194;113;106;26;land;false;plains;1
2195;255;18;160;land;true;plains;1
2196;255;19;40;land;true;plains;1
2197;255;25;0;land;false;plains;1
2198;255;126;40;land;false;mountain;1
2199;255;200;150;land;false;desert;1
2200;243;202;12;land;false;plains;1
2201;255;22;200;land;false;mountain;1
2202;255;223;0;land;false;hills;1
2203;255;23;23;land;false;desert;1
2204;255;224;200;land;false;plains;1
2205;255;24;40;land;false;plains;1
2206;255;225;120;land;false;plains;1
2207;255;125;200;land;false;plains;1
2208;255;125;215;land;false;desert;1
2209;255;24;90;land;false;hills;1
2210;187;165;22;land;false;plains;1
2211;187;215;128;land;false;plains;1
2212;60;143;34;land;false;plains;1
2213;187;205;22;land;false;desert;1
2214;81;81;192;land;false;desert;1
2215;187;24;90;land;false;desert;1
2216;187;24;155;land;false;plains;1
2217;255;112;90;land;false;plains;1
2218;165;72;84;land;false;plains;1
2219;58;88;180;land;true;desert;1
2220;81;81;255;land;false;plains;1
2221;165;72;137;land;false;plains;1
2222;81;81;221;land;false;plains;1
2223;215;50;155;land;false;plains;1
2224;190;44;0;land;false;plains;1
2225;210;227;0;land;false;plains;1
2226;90;187;34;land;false;plains;1
2227;208;154;12;land;false;desert;1
2228;40;59;211;land;false;desert;1
2229;90;156;34;land;false;plains;1
2230;129;171;129;land;false;plains;1
2231;121;210;41;land;true;plains;1
2232;190;72;59;land;false;plains;1
2233;152;137;59;land;true;plains;1
2234;193;215;62;land;false;plains;1
2235;190;72;96;land;false;hills;1
2236;131;211;134;land;false;plains;1
2237;160;109;157;land;false;plains;1
2238;80;73;160;land;false;plains;1
2239;120;75;185;land;true;plains;1
2240;120;137;132;land;false;plains;1
2241;200;111;182;land;true;plains;1
2242;240;69;110;land;true;plains;1
2243;80;135;107;land;false;plains;1
2244;160;139;157;land;false;desert;1
2245;240;113;207;land;false;plains;1
2246;40;115;232;land;false;plains;1
2247;80;117;83;land;false;plains;1
2248;120;119;108;land;false;plains;1
2249;160;151;133;land;false;plains;1
2250;160;77;210;land;false;plains;1
2251;80;61;184;land;false;plains;1
2252;200;117;235;land;false;plains;1
2253;160;121;133;land;false;plains;1
2254;240;125;232;land;false;plains;1
2255;40;127;183;land;false;plains;1
2256;40;139;159;land;false;plains;1
2257;80;129;208;land;false;plains;1
2258;120;131;233;land;true;plains;1
2259;160;133;84;land;false;marsh;1
2260;200;79;235;land;false;plains;1
2261;160;115;210;land;false;marsh;1
2262;116;98;168;land;false;plains;1
2263;200;91;211;land;false;plains;1
2264;200;135;109;land;false;plains;1
2265;240;119;86;land;false;plains;1
2266;140;199;183;land;false;plains;1
2267;240;137;134;land;false;plains;1
2268;40;83;11;land;false;plains;1
2269;200;147;85;land;false;plains;1
2270;40;121;11;land;false;plains;1
2271;80;141;184;land;false;desert;1
2272;160;127;186;land;false;desert;1
2273;120;143;209;land;false;plains;1
2274;160;145;234;land;false;hills;1
2275;120;125;161;land;false;plains;1
2276;80;123;136;land;false;plains;1
2277;240;161;86;land;false;plains;1
2278;240;149;110;land;false;plains;1
2279;120;155;185;land;false;plains;1
2280;160;157;210;land;false;plains;1
2281;200;159;235;land;false;plains;1
2282;40;151;135;land;false;plains;1
2283;240;143;207;land;false;plains;1
2284;160;89;186;land;false;plains;1
2285;200;129;211;land;false;plains;1
2286;240;131;236;land;false;marsh;1
2287;40;163;11;land;false;marsh;1
2288;40;133;82;land;false;plains;1
2289;40;71;135;land;false;plains;1
2290;240;81;86;land;true;plains;1
2291;120;87;161;land;false;plains;1
2292;140;145;232;land;false;plains;1
2293;200;141;182;land;false;plains;1
2294;200;153;158;land;true;plains;1
2295;80;147;83;land;false;plains;1
2296;209;68;153;land;true;plains;1
2297;245;152;169;land;true;desert;1
2298;255;230;147;land;true;hills;1
2299;226;231;102;land;true;hills;1
2300;198;68;153;land;false;desert;1
2301;0;155;175;land;false;hills;1
2302;187;186;222;land;true;desert;1
2303;167;163;54;land;false;hills;1
2304;157;36;128;land;true;forest;1
2305;89;153;66;land;false;mountain;1
